,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
25124,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,6,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.611
25125,2024,PIT,WR,WR,14.0,INA,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",,16,REG,I01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.8
25126,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,3,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.554
25127,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,10,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.688
25128,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,12,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.718
25129,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,17,REG,I01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.811
25130,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,1,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.515
25131,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,7,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.63
25132,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,18,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.838
25133,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,8,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.652
25134,2024,PIT,WR,WR,14.0,INA,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",,15,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.784
25135,2024,PIT,WR,WR,14.0,INA,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",,14,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.765
25136,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,2,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.535
25137,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,5,REG,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.592
25138,2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,00-0037247,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.858
25877,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,16,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.609
25878,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,12,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.527
25879,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,5,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.401
25880,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,10,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.497
25881,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,19,WC,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.667
25882,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qowhtioyuoe1havgw4pg",,1,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.324
25883,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,17,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.62
25884,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,8,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.461
25885,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qowhtioyuoe1havgw4pg",,2,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.344
25886,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,6,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.42
25887,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qowhtioyuoe1havgw4pg",,3,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.363
25888,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,15,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.593
25889,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,18,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.648
25890,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,14,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.574
25891,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,13,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.554
25892,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,7,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.439
25893,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",,11,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.516
25894,2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,1998-05-13,72.0,238,Oklahoma State,00-0037293,4038436,04b3ee50-da8c-4917-a6fd-9d11d6d81887,34149,16276,,HarpDe00,,8498,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qowhtioyuoe1havgw4pg",,4,REG,P06,Devin,HAR256419,54658,32004841-5225-6419-642e-8535c2f8bdff,2022,2022.0,DAL,193.0,26.382
26069,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",FB,5,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.706
26070,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",FB,16,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.914
26071,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",TE,11,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.821
26072,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",TE,14,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.878
26073,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",SLOT_WR,17,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.925
26074,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",TE,12,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.832
26075,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",SLOT_WR,19,WC,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.971
26076,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",SLOT_WR,18,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.952
26077,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",FB,8,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.766
26078,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",FB,3,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.667
26079,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",TE,6,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.725
26080,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",TE,1,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.629
26081,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",FB,10,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.802
26082,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",TE,4,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.687
26083,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",TE,13,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.859
26084,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",FB,2,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.648
26085,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",FB,7,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.744
26086,2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,1999-01-22,72.0,230,Michigan State,00-0037304,4241961,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,34163,15916,,HeywCo00,,8181,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",FB,15,REG,A01,Connor,HEY274236,54673,32004845-5927-4236-2cd3-ccab57204d8c,2022,2022.0,PIT,208.0,25.897
26261,2024,PIT,LB,ILB,93.0,ACT,Mark Robinson,Mark,Robinson,1999-08-14,71.0,235,Mississippi,00-0037316,4249342,2f31b19a-2e9c-4bb8-ae27-4cf0e61fbec5,34181,16284,,RobiMa03,,8525,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",,2,REG,A01,Mark,ROB629703,54690,3200524f-4262-9703-a37e-65f4ef7b8ee7,2022,2022.0,PIT,225.0,25.09
26262,2024,PIT,LB,ILB,93.0,ACT,Mark Robinson,Mark,Robinson,1999-08-14,71.0,235,Mississippi,00-0037316,4249342,2f31b19a-2e9c-4bb8-ae27-4cf0e61fbec5,34181,16284,,RobiMa03,,8525,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",OLB,12,REG,A01,Mark,ROB629703,54690,3200524f-4262-9703-a37e-65f4ef7b8ee7,2022,2022.0,PIT,225.0,25.273
26263,2024,PIT,LB,ILB,93.0,ACT,Mark Robinson,Mark,Robinson,1999-08-14,71.0,235,Mississippi,00-0037316,4249342,2f31b19a-2e9c-4bb8-ae27-4cf0e61fbec5,34181,16284,,RobiMa03,,8525,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",,8,REG,A01,Mark,ROB629703,54690,3200524f-4262-9703-a37e-65f4ef7b8ee7,2022,2022.0,PIT,225.0,25.207
26264,2024,PIT,LB,ILB,93.0,ACT,Mark Robinson,Mark,Robinson,1999-08-14,71.0,235,Mississippi,00-0037316,4249342,2f31b19a-2e9c-4bb8-ae27-4cf0e61fbec5,34181,16284,,RobiMa03,,8525,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",,17,REG,A01,Mark,ROB629703,54690,3200524f-4262-9703-a37e-65f4ef7b8ee7,2022,2022.0,PIT,225.0,25.366
26265,2024,PIT,LB,ILB,93.0,ACT,Mark Robinson,Mark,Robinson,1999-08-14,71.0,235,Mississippi,00-0037316,4249342,2f31b19a-2e9c-4bb8-ae27-4cf0e61fbec5,34181,16284,,RobiMa03,,8525,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",,1,REG,A01,Mark,ROB629703,54690,3200524f-4262-9703-a37e-65f4ef7b8ee7,2022,2022.0,PIT,225.0,25.07
26266,2024,PIT,LB,ILB,93.0,ACT,Mark Robinson,Mark,Robinson,1999-08-14,71.0,235,Mississippi,00-0037316,4249342,2f31b19a-2e9c-4bb8-ae27-4cf0e61fbec5,34181,16284,,RobiMa03,,8525,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",,5,REG,A01,Mark,ROB629703,54690,3200524f-4262-9703-a37e-65f4ef7b8ee7,2022,2022.0,PIT,225.0,25.147
26267,2024,PIT,LB,ILB,93.0,ACT,Mark Robinson,Mark,Robinson,1999-08-14,71.0,235,Mississippi,00-0037316,4249342,2f31b19a-2e9c-4bb8-ae27-4cf0e61fbec5,34181,16284,,RobiMa03,,8525,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",,15,REG,A01,Mark,ROB629703,54690,3200524f-4262-9703-a37e-65f4ef7b8ee7,2022,2022.0,PIT,225.0,25.339
26268,2024,PIT,LB,ILB,93.0,ACT,Mark Robinson,Mark,Robinson,1999-08-14,71.0,235,Mississippi,00-0037316,4249342,2f31b19a-2e9c-4bb8-ae27-4cf0e61fbec5,34181,16284,,RobiMa03,,8525,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",OLB,16,REG,A01,Mark,ROB629703,54690,3200524f-4262-9703-a37e-65f4ef7b8ee7,2022,2022.0,PIT,225.0,25.355
